config,variant,seed,step,sample_passes,minibatch_mse
8x8,legacy_c,0,1,256,0.010675154
8x8,legacy_c,0,2,512,0.010715186
8x8,legacy_c,0,3,768,0.010546347
8x8,legacy_c,0,4,1024,0.009930898
8x8,legacy_c,0,5,1280,0.009816376
8x8,legacy_c,0,6,1536,0.009861896
8x8,legacy_c,0,7,1792,0.009704447
8x8,legacy_c,0,8,2048,0.009118921
8x8,cpp_direct_c_backend,0,1,256,0.010675154
8x8,cpp_direct_c_backend,0,2,512,0.010715186
8x8,cpp_direct_c_backend,0,3,768,0.010546346
8x8,cpp_direct_c_backend,0,4,1024,0.009930898
8x8,cpp_direct_c_backend,0,5,1280,0.009816375
8x8,cpp_direct_c_backend,0,6,1536,0.009861896
8x8,cpp_direct_c_backend,0,7,1792,0.009704447
8x8,cpp_direct_c_backend,0,8,2048,0.009118921
8x8,cpp_m55,0,1,256,0.010675154
8x8,cpp_m55,0,2,512,0.010715186
8x8,cpp_m55,0,3,768,0.010546347
8x8,cpp_m55,0,4,1024,0.009930898
8x8,cpp_m55,0,5,1280,0.009816375
8x8,cpp_m55,0,6,1536,0.009861896
8x8,cpp_m55,0,7,1792,0.009704447
8x8,cpp_m55,0,8,2048,0.00911892
8x8,cpp_generic,0,1,256,0.010675154
8x8,cpp_generic,0,2,512,0.010715186
8x8,cpp_generic,0,3,768,0.010546347
8x8,cpp_generic,0,4,1024,0.009930898
8x8,cpp_generic,0,5,1280,0.009816375
8x8,cpp_generic,0,6,1536,0.009861896
8x8,cpp_generic,0,7,1792,0.009704447
8x8,cpp_generic,0,8,2048,0.00911892
8x8,rltools_generic,0,1,256,0.010675155
8x8,rltools_generic,0,2,512,0.010715192
8x8,rltools_generic,0,3,768,0.010546342
8x8,rltools_generic,0,4,1024,0.009930901
8x8,rltools_generic,0,5,1280,0.009816375
8x8,rltools_generic,0,6,1536,0.009861894
8x8,rltools_generic,0,7,1792,0.009704446
8x8,rltools_generic,0,8,2048,0.009118923
16x8,legacy_c,0,1,256,0.007811928
16x8,legacy_c,0,2,512,0.007844039
16x8,legacy_c,0,3,768,0.007689474
16x8,legacy_c,0,4,1024,0.007158219
16x8,legacy_c,0,5,1280,0.007048579
16x8,legacy_c,0,6,1536,0.007084992
16x8,legacy_c,0,7,1792,0.006941411
16x8,legacy_c,0,8,2048,0.00644143
16x8,cpp_direct_c_backend,0,1,256,0.007811928
16x8,cpp_direct_c_backend,0,2,512,0.007844039
16x8,cpp_direct_c_backend,0,3,768,0.007689474
16x8,cpp_direct_c_backend,0,4,1024,0.007158219
16x8,cpp_direct_c_backend,0,5,1280,0.00704858
16x8,cpp_direct_c_backend,0,6,1536,0.007084992
16x8,cpp_direct_c_backend,0,7,1792,0.006941411
16x8,cpp_direct_c_backend,0,8,2048,0.00644143
16x8,cpp_m55,0,1,256,0.007811928
16x8,cpp_m55,0,2,512,0.007844039
16x8,cpp_m55,0,3,768,0.007689474
16x8,cpp_m55,0,4,1024,0.007158219
16x8,cpp_m55,0,5,1280,0.00704858
16x8,cpp_m55,0,6,1536,0.007084992
16x8,cpp_m55,0,7,1792,0.006941411
16x8,cpp_m55,0,8,2048,0.00644143
16x8,cpp_generic,0,1,256,0.007811929
16x8,cpp_generic,0,2,512,0.007844039
16x8,cpp_generic,0,3,768,0.007689474
16x8,cpp_generic,0,4,1024,0.007158219
16x8,cpp_generic,0,5,1280,0.00704858
16x8,cpp_generic,0,6,1536,0.007084992
16x8,cpp_generic,0,7,1792,0.006941411
16x8,cpp_generic,0,8,2048,0.00644143
16x8,rltools_generic,0,1,256,0.007811929
16x8,rltools_generic,0,2,512,0.007844038
16x8,rltools_generic,0,3,768,0.007689473
16x8,rltools_generic,0,4,1024,0.007158218
16x8,rltools_generic,0,5,1280,0.00704858
16x8,rltools_generic,0,6,1536,0.007084993
16x8,rltools_generic,0,7,1792,0.006941412
16x8,rltools_generic,0,8,2048,0.006441428
16x16,legacy_c,0,1,256,0.010212687
16x16,legacy_c,0,2,512,0.010231073
16x16,legacy_c,0,3,768,0.01004413
16x16,legacy_c,0,4,1024,0.009423475
16x16,legacy_c,0,5,1280,0.00929071
16x16,legacy_c,0,6,1536,0.009316105
16x16,legacy_c,0,7,1792,0.009143422
16x16,legacy_c,0,8,2048,0.008558948
16x16,cpp_direct_c_backend,0,1,256,0.010212686
16x16,cpp_direct_c_backend,0,2,512,0.010231072
16x16,cpp_direct_c_backend,0,3,768,0.010044131
16x16,cpp_direct_c_backend,0,4,1024,0.009423475
16x16,cpp_direct_c_backend,0,5,1280,0.00929071
16x16,cpp_direct_c_backend,0,6,1536,0.009316105
16x16,cpp_direct_c_backend,0,7,1792,0.009143422
16x16,cpp_direct_c_backend,0,8,2048,0.008558947
16x16,cpp_m55,0,1,256,0.010212686
16x16,cpp_m55,0,2,512,0.010231072
16x16,cpp_m55,0,3,768,0.010044131
16x16,cpp_m55,0,4,1024,0.009423474
16x16,cpp_m55,0,5,1280,0.00929071
16x16,cpp_m55,0,6,1536,0.009316104
16x16,cpp_m55,0,7,1792,0.009143422
16x16,cpp_m55,0,8,2048,0.008558947
16x16,cpp_generic,0,1,256,0.010212686
16x16,cpp_generic,0,2,512,0.010231071
16x16,cpp_generic,0,3,768,0.010044131
16x16,cpp_generic,0,4,1024,0.009423475
16x16,cpp_generic,0,5,1280,0.00929071
16x16,cpp_generic,0,6,1536,0.009316105
16x16,cpp_generic,0,7,1792,0.009143423
16x16,cpp_generic,0,8,2048,0.008558948
16x16,rltools_generic,0,1,256,0.010212683
16x16,rltools_generic,0,2,512,0.010231069
16x16,rltools_generic,0,3,768,0.01004413
16x16,rltools_generic,0,4,1024,0.009423472
16x16,rltools_generic,0,5,1280,0.009290716
16x16,rltools_generic,0,6,1536,0.009316106
16x16,rltools_generic,0,7,1792,0.009143421
16x16,rltools_generic,0,8,2048,0.008558944
32x16,legacy_c,0,1,256,0.009161677
32x16,legacy_c,0,2,512,0.009132659
32x16,legacy_c,0,3,768,0.008906076
32x16,legacy_c,0,4,1024,0.008272774
32x16,legacy_c,0,5,1280,0.008096662
32x16,legacy_c,0,6,1536,0.008069273
32x16,legacy_c,0,7,1792,0.007852331
32x16,legacy_c,0,8,2048,0.00725521
32x16,cpp_direct_c_backend,0,1,256,0.009161677
32x16,cpp_direct_c_backend,0,2,512,0.009132659
32x16,cpp_direct_c_backend,0,3,768,0.008906076
32x16,cpp_direct_c_backend,0,4,1024,0.008272774
32x16,cpp_direct_c_backend,0,5,1280,0.008096662
32x16,cpp_direct_c_backend,0,6,1536,0.008069273
32x16,cpp_direct_c_backend,0,7,1792,0.00785233
32x16,cpp_direct_c_backend,0,8,2048,0.00725521
32x16,cpp_m55,0,1,256,0.009161677
32x16,cpp_m55,0,2,512,0.009132659
32x16,cpp_m55,0,3,768,0.008906077
32x16,cpp_m55,0,4,1024,0.008272774
32x16,cpp_m55,0,5,1280,0.008096662
32x16,cpp_m55,0,6,1536,0.008069273
32x16,cpp_m55,0,7,1792,0.00785233
32x16,cpp_m55,0,8,2048,0.00725521
32x16,cpp_generic,0,1,256,0.009161676
32x16,cpp_generic,0,2,512,0.00913266
32x16,cpp_generic,0,3,768,0.008906077
32x16,cpp_generic,0,4,1024,0.008272774
32x16,cpp_generic,0,5,1280,0.008096663
32x16,cpp_generic,0,6,1536,0.008069273
32x16,cpp_generic,0,7,1792,0.00785233
32x16,cpp_generic,0,8,2048,0.00725521
32x16,rltools_generic,0,1,256,0.009161677
32x16,rltools_generic,0,2,512,0.009132659
32x16,rltools_generic,0,3,768,0.008906072
32x16,rltools_generic,0,4,1024,0.008272776
32x16,rltools_generic,0,5,1280,0.008096665
32x16,rltools_generic,0,6,1536,0.008069272
32x16,rltools_generic,0,7,1792,0.007852329
32x16,rltools_generic,0,8,2048,0.007255211
32x32,legacy_c,0,1,256,0.005285562
32x32,legacy_c,0,2,512,0.00524854
32x32,legacy_c,0,3,768,0.005051945
32x32,legacy_c,0,4,1024,0.004561818
32x32,legacy_c,0,5,1280,0.004406879
32x32,legacy_c,0,6,1536,0.004383435
32x32,legacy_c,0,7,1792,0.004207078
32x32,legacy_c,0,8,2048,0.0037652
32x32,cpp_direct_c_backend,0,1,256,0.005285562
32x32,cpp_direct_c_backend,0,2,512,0.00524854
32x32,cpp_direct_c_backend,0,3,768,0.005051945
32x32,cpp_direct_c_backend,0,4,1024,0.004561818
32x32,cpp_direct_c_backend,0,5,1280,0.004406879
32x32,cpp_direct_c_backend,0,6,1536,0.004383436
32x32,cpp_direct_c_backend,0,7,1792,0.004207078
32x32,cpp_direct_c_backend,0,8,2048,0.0037652
32x32,cpp_m55,0,1,256,0.005285562
32x32,cpp_m55,0,2,512,0.00524854
32x32,cpp_m55,0,3,768,0.005051945
32x32,cpp_m55,0,4,1024,0.004561818
32x32,cpp_m55,0,5,1280,0.004406879
32x32,cpp_m55,0,6,1536,0.004383436
32x32,cpp_m55,0,7,1792,0.004207078
32x32,cpp_m55,0,8,2048,0.0037652
32x32,cpp_generic,0,1,256,0.005285562
32x32,cpp_generic,0,2,512,0.00524854
32x32,cpp_generic,0,3,768,0.005051945
32x32,cpp_generic,0,4,1024,0.004561818
32x32,cpp_generic,0,5,1280,0.004406879
32x32,cpp_generic,0,6,1536,0.004383435
32x32,cpp_generic,0,7,1792,0.004207078
32x32,cpp_generic,0,8,2048,0.0037652
32x32,rltools_generic,0,1,256,0.005285564
32x32,rltools_generic,0,2,512,0.005248538
32x32,rltools_generic,0,3,768,0.005051946
32x32,rltools_generic,0,4,1024,0.004561817
32x32,rltools_generic,0,5,1280,0.004406878
32x32,rltools_generic,0,6,1536,0.004383436
32x32,rltools_generic,0,7,1792,0.004207079
32x32,rltools_generic,0,8,2048,0.0037652
64x32,legacy_c,0,1,256,0.005826022
64x32,legacy_c,0,2,512,0.005782008
64x32,legacy_c,0,3,768,0.005582172
64x32,legacy_c,0,4,1024,0.005075309
64x32,legacy_c,0,5,1280,0.004920451
64x32,legacy_c,0,6,1536,0.00489698
64x32,legacy_c,0,7,1792,0.004713308
64x32,legacy_c,0,8,2048,0.004245617
64x32,cpp_direct_c_backend,0,1,256,0.005826022
64x32,cpp_direct_c_backend,0,2,512,0.005782008
64x32,cpp_direct_c_backend,0,3,768,0.005582172
64x32,cpp_direct_c_backend,0,4,1024,0.005075309
64x32,cpp_direct_c_backend,0,5,1280,0.004920451
64x32,cpp_direct_c_backend,0,6,1536,0.00489698
64x32,cpp_direct_c_backend,0,7,1792,0.004713308
64x32,cpp_direct_c_backend,0,8,2048,0.004245617
64x32,cpp_m55,0,1,256,0.005826022
64x32,cpp_m55,0,2,512,0.005782008
64x32,cpp_m55,0,3,768,0.005582172
64x32,cpp_m55,0,4,1024,0.005075309
64x32,cpp_m55,0,5,1280,0.004920451
64x32,cpp_m55,0,6,1536,0.00489698
64x32,cpp_m55,0,7,1792,0.004713308
64x32,cpp_m55,0,8,2048,0.004245617
64x32,cpp_generic,0,1,256,0.005826022
64x32,cpp_generic,0,2,512,0.005782008
64x32,cpp_generic,0,3,768,0.005582172
64x32,cpp_generic,0,4,1024,0.005075309
64x32,cpp_generic,0,5,1280,0.004920451
64x32,cpp_generic,0,6,1536,0.00489698
64x32,cpp_generic,0,7,1792,0.004713308
64x32,cpp_generic,0,8,2048,0.004245617
64x32,rltools_generic,0,1,256,0.00582602
64x32,rltools_generic,0,2,512,0.005782006
64x32,rltools_generic,0,3,768,0.00558217
64x32,rltools_generic,0,4,1024,0.005075308
64x32,rltools_generic,0,5,1280,0.004920451
64x32,rltools_generic,0,6,1536,0.004896982
64x32,rltools_generic,0,7,1792,0.004713307
64x32,rltools_generic,0,8,2048,0.004245617
