config,params,variant,cycles_avg,speedup_over_legacy,cycles_over_legacy
8x8,113,legacy_c,4957774,1.0,1.0
8x8,113,cpp_direct_c_backend,4738525,1.0462694614885433,0.955776725603063
8x8,113,cpp_m55,2267835,2.1861264157224842,0.45743008858411055
8x8,113,cpp_generic,2175640,2.2787657884576493,0.4388340412451233
8x8,113,rltools_generic,3079372,1.6099951548562499,0.6211198816242934
16x8,209,legacy_c,6420493,1.0,1.0
16x8,209,cpp_direct_c_backend,6219664,1.0322893648274247,0.9687206262821251
16x8,209,cpp_m55,4060173,1.5813348347471894,0.6323771398862984
16x8,209,cpp_generic,4121254,1.5578979116550449,0.6418905837916185
16x8,209,rltools_generic,5382673,1.1928075511925023,0.8383582070722606
16x16,353,legacy_c,8201643,1.0,1.0
16x16,353,cpp_direct_c_backend,8074960,1.0156883749269345,0.984553948519827
16x16,353,cpp_m55,5753350,1.4255421623923454,0.7014874946397935
16x16,353,cpp_generic,6709567,1.2223803711923587,0.8180759635599842
16x16,353,rltools_generic,9703185,0.8452526670366483,1.1830781954298668
32x16,673,legacy_c,11799114,1.0,1.0
32x16,673,cpp_direct_c_backend,11803067,0.9996650870489848,1.0003350251552785
32x16,673,cpp_m55,10325450,1.1427215278752985,0.8751038425427536
32x16,673,cpp_generic,12111535,0.97420467347863,1.0264783440519347
32x16,673,rltools_generic,25002700,0.4719135933319202,2.119031988334039
32x32,1217,legacy_c,18408495,1.0,1.0
32x32,1217,cpp_direct_c_backend,17643637,1.0433503591124664,0.9584508130621215
32x32,1217,cpp_m55,16842289,1.092992466760308,0.914919389118991
32x32,1217,cpp_generic,21724283,0.8473695081213958,1.1801227096511693
32x32,1217,rltools_generic,50990625,0.3610172458172458,2.76995077544362
64x32,2369,legacy_c,31151493,1.0,1.0
64x32,2369,cpp_direct_c_backend,35413925,0.8796396615173269,1.1368291400993205
64x32,2369,cpp_m55,27601004,1.1286362264213288,0.8860250775139413
64x32,2369,cpp_generic,40814908,0.763238104077069,1.3102071223359986
64x32,2369,rltools_generic,112595396,0.27666755574979285,3.6144462161091284
