config,params,variant,component,component_label,component_order,cycles_avg,variant_cycles_avg,percent_of_variant
8x8,113,legacy_c,zero,zero grad,0,3122,5003964,0.06239053678243888
8x8,113,legacy_c,input_copy,input copy,1,0,5003964,0.0
8x8,113,legacy_c,forward,forward,2,0,5003964,0.0
8x8,113,legacy_c,loss,loss/grad,3,0,5003964,0.0
8x8,113,legacy_c,backward,backward,4,0,5003964,0.0
8x8,113,legacy_c,sample_train_step,C train step,5,4849113,5003964,96.90543337242235
8x8,113,legacy_c,adam_update,Adam update,6,103267,5003964,2.0637038955516065
8x8,113,legacy_c,gap,other/gap,7,48462,5003964,0.968472195243611
8x8,113,cpp_direct_c_backend,zero,zero grad,0,25408,4874727,0.5212189318499272
8x8,113,cpp_direct_c_backend,input_copy,input copy,1,0,4874727,0.0
8x8,113,cpp_direct_c_backend,forward,forward,2,2201183,4874727,45.15500047489839
8x8,113,cpp_direct_c_backend,loss,loss/grad,3,18432,4874727,0.37811348204730233
8x8,113,cpp_direct_c_backend,backward,backward,4,2487901,4874727,51.03672472325117
8x8,113,cpp_direct_c_backend,sample_train_step,C train step,5,0,4874727,0.0
8x8,113,cpp_direct_c_backend,adam_update,Adam update,6,52516,4874727,1.0773116115015262
8x8,113,cpp_direct_c_backend,gap,other/gap,7,89287,4874727,1.8316307764516864
8x8,113,cpp_m55,zero,zero grad,0,26224,2384842,1.0996116304560217
8x8,113,cpp_m55,input_copy,input copy,1,0,2384842,0.0
8x8,113,cpp_m55,forward,forward,2,1254851,2384842,52.617783484188884
8x8,113,cpp_m55,loss,loss/grad,3,10247,2384842,0.4296720705187178
8x8,113,cpp_m55,backward,backward,4,975782,2384842,40.91600198252127
8x8,113,cpp_m55,sample_train_step,C train step,5,0,2384842,0.0
8x8,113,cpp_m55,adam_update,Adam update,6,51665,2384842,2.166390897174739
8x8,113,cpp_m55,gap,other/gap,7,66073,2384842,2.770539935140357
8x8,113,cpp_generic,zero,zero grad,0,25470,2306827,1.1041140059484305
8x8,113,cpp_generic,input_copy,input copy,1,0,2306827,0.0
8x8,113,cpp_generic,forward,forward,2,848406,2306827,36.778050543018615
8x8,113,cpp_generic,loss,loss/grad,3,28812,2306827,1.248988328990427
8x8,113,cpp_generic,backward,backward,4,1296810,2306827,56.216179193324855
8x8,113,cpp_generic,sample_train_step,C train step,5,0,2306827,0.0
8x8,113,cpp_generic,adam_update,Adam update,6,51536,2306827,2.23406436633523
8x8,113,cpp_generic,gap,other/gap,7,55793,2306827,2.4186035623824416
8x8,113,rltools_generic,zero,zero grad,0,11559,3574470,0.32337661247681476
8x8,113,rltools_generic,input_copy,input copy,1,43903,3574470,1.2282380324915303
8x8,113,rltools_generic,forward,forward,2,999183,3574470,27.95331895357913
8x8,113,rltools_generic,loss,loss/grad,3,11463,3574470,0.3206908996298752
8x8,113,rltools_generic,backward,backward,4,2314734,3574470,64.75740459424753
8x8,113,rltools_generic,sample_train_step,C train step,5,0,3574470,0.0
8x8,113,rltools_generic,adam_update,Adam update,6,114596,3574470,3.205957806332128
8x8,113,rltools_generic,gap,other/gap,7,79032,3574470,2.2110131012429814
16x8,209,legacy_c,zero,zero grad,0,4272,6447114,0.06626220662454549
16x8,209,legacy_c,input_copy,input copy,1,0,6447114,0.0
16x8,209,legacy_c,forward,forward,2,0,6447114,0.0
16x8,209,legacy_c,loss,loss/grad,3,0,6447114,0.0
16x8,209,legacy_c,backward,backward,4,0,6447114,0.0
16x8,209,legacy_c,sample_train_step,C train step,5,6262193,6447114,97.13172436535169
16x8,209,legacy_c,adam_update,Adam update,6,131818,6447114,2.0446047642402476
16x8,209,legacy_c,gap,other/gap,7,48831,6447114,0.7574086637835161
16x8,209,cpp_direct_c_backend,zero,zero grad,0,46935,6362979,0.7376261967861281
16x8,209,cpp_direct_c_backend,input_copy,input copy,1,0,6362979,0.0
16x8,209,cpp_direct_c_backend,forward,forward,2,2908673,6362979,45.712440666549426
16x8,209,cpp_direct_c_backend,loss,loss/grad,3,16397,6362979,0.2576937626228218
16x8,209,cpp_direct_c_backend,backward,backward,4,3212840,6362979,50.49270161036207
16x8,209,cpp_direct_c_backend,sample_train_step,C train step,5,0,6362979,0.0
16x8,209,cpp_direct_c_backend,adam_update,Adam update,6,90074,6362979,1.4155948023716565
16x8,209,cpp_direct_c_backend,gap,other/gap,7,88060,6362979,1.383942961307903
16x8,209,cpp_m55,zero,zero grad,0,46987,4156952,1.1303233715472298
16x8,209,cpp_m55,input_copy,input copy,1,0,4156952,0.0
16x8,209,cpp_m55,forward,forward,2,2071342,4156952,49.8283838735689
16x8,209,cpp_m55,loss,loss/grad,3,10243,4156952,0.24640650168681286
16x8,209,cpp_m55,backward,backward,4,1871209,4156952,45.013966964256504
16x8,209,cpp_m55,sample_train_step,C train step,5,0,4156952,0.0
16x8,209,cpp_m55,adam_update,Adam update,6,89095,4156952,2.1432770934088246
16x8,209,cpp_m55,gap,other/gap,7,68076,4156952,1.6376421955317262
16x8,209,cpp_generic,zero,zero grad,0,46959,4228082,1.1106454415973956
16x8,209,cpp_generic,input_copy,input copy,1,0,4228082,0.0
16x8,209,cpp_generic,forward,forward,2,1675167,4228082,39.620021560603604
16x8,209,cpp_generic,loss,loss/grad,3,26642,4228082,0.6301202294562878
16x8,209,cpp_generic,backward,backward,4,2315587,4228082,54.766842270324936
16x8,209,cpp_generic,sample_train_step,C train step,5,0,4228082,0.0
16x8,209,cpp_generic,adam_update,Adam update,6,110051,4228082,2.602858695739581
16x8,209,cpp_generic,gap,other/gap,7,53676,4228082,1.269511802278196
16x8,209,rltools_generic,zero,zero grad,0,15923,6701624,0.2375991252269599
16x8,209,rltools_generic,input_copy,input copy,1,43854,6701624,0.6543786998494694
16x8,209,rltools_generic,forward,forward,2,2211993,6701624,33.0068204363599
16x8,209,rltools_generic,loss,loss/grad,3,10896,6701624,0.1625874564135499
16x8,209,rltools_generic,backward,backward,4,4196185,6701624,62.61444987065822
16x8,209,rltools_generic,sample_train_step,C train step,5,0,6701624,0.0
16x8,209,rltools_generic,adam_update,Adam update,6,157416,6701624,2.3489231863798983
16x8,209,rltools_generic,gap,other/gap,7,65357,6701624,0.9752412251120027
16x16,353,legacy_c,zero,zero grad,0,6023,8246643,0.07303577952871247
16x16,353,legacy_c,input_copy,input copy,1,0,8246643,0.0
16x16,353,legacy_c,forward,forward,2,0,8246643,0.0
16x16,353,legacy_c,loss,loss/grad,3,0,8246643,0.0
16x16,353,legacy_c,backward,backward,4,0,8246643,0.0
16x16,353,legacy_c,sample_train_step,C train step,5,7977422,8246643,96.73538675070571
16x16,353,legacy_c,adam_update,Adam update,6,209921,8246643,2.5455327701223394
16x16,353,legacy_c,gap,other/gap,7,53277,8246643,0.6460446996432366
16x16,353,cpp_direct_c_backend,zero,zero grad,0,79186,8370403,0.9460237458100882
16x16,353,cpp_direct_c_backend,input_copy,input copy,1,0,8370403,0.0
16x16,353,cpp_direct_c_backend,forward,forward,2,3733917,8370403,44.608569025888
16x16,353,cpp_direct_c_backend,loss,loss/grad,3,18458,8370403,0.22051506958506062
16x16,353,cpp_direct_c_backend,backward,backward,4,4294300,8370403,51.303384078401
16x16,353,cpp_direct_c_backend,sample_train_step,C train step,5,0,8370403,0.0
16x16,353,cpp_direct_c_backend,adam_update,Adam update,6,153897,8370403,1.838585310647528
16x16,353,cpp_direct_c_backend,gap,other/gap,7,90645,8370403,1.0829227696683181
16x16,353,cpp_m55,zero,zero grad,0,79244,5877220,1.3483245480005852
16x16,353,cpp_m55,input_copy,input copy,1,0,5877220,0.0
16x16,353,cpp_m55,forward,forward,2,2806491,5877220,47.75201540864558
16x16,353,cpp_m55,loss,loss/grad,3,16386,5877220,0.2788052854921204
16x16,353,cpp_m55,backward,backward,4,2756293,5877220,46.89790411112737
16x16,353,cpp_m55,sample_train_step,C train step,5,0,5877220,0.0
16x16,353,cpp_m55,adam_update,Adam update,6,146624,5877220,2.4947849493468
16x16,353,cpp_m55,gap,other/gap,7,72182,5877220,1.2281656973875403
16x16,353,cpp_generic,zero,zero grad,0,79229,6798931,1.165315547400025
16x16,353,cpp_generic,input_copy,input copy,1,0,6798931,0.0
16x16,353,cpp_generic,forward,forward,2,2710545,6798931,39.867223244360034
16x16,353,cpp_generic,loss,loss/grad,3,40997,6798931,0.6029918526897832
16x16,353,cpp_generic,backward,backward,4,3771977,6798931,55.47897162068567
16x16,353,cpp_generic,sample_train_step,C train step,5,0,6798931,0.0
16x16,353,cpp_generic,adam_update,Adam update,6,148678,6798931,2.1867849519284723
16x16,353,cpp_generic,gap,other/gap,7,47505,6798931,0.6987127829360233
16x16,353,rltools_generic,zero,zero grad,0,16308,12654347,0.1288727106977547
16x16,353,rltools_generic,input_copy,input copy,1,45320,12654347,0.3581378003938093
16x16,353,rltools_generic,forward,forward,2,4747412,12654347,37.5160567352863
16x16,353,rltools_generic,loss,loss/grad,3,11844,12654347,0.09359629540742008
16x16,353,rltools_generic,backward,backward,4,7548848,12654347,59.65418839865858
16x16,353,rltools_generic,sample_train_step,C train step,5,0,12654347,0.0
16x16,353,rltools_generic,adam_update,Adam update,6,205653,12654347,1.625156951994441
16x16,353,rltools_generic,gap,other/gap,7,78962,12654347,0.6239911075616941
32x16,673,legacy_c,zero,zero grad,0,11439,12402601,0.0922306538765538
32x16,673,legacy_c,input_copy,input copy,1,0,12402601,0.0
32x16,673,legacy_c,forward,forward,2,0,12402601,0.0
32x16,673,legacy_c,loss,loss/grad,3,0,12402601,0.0
32x16,673,legacy_c,backward,backward,4,0,12402601,0.0
32x16,673,legacy_c,sample_train_step,C train step,5,11750040,12402601,94.7385149292475
32x16,673,legacy_c,adam_update,Adam update,6,348547,12402601,2.8102734257112685
32x16,673,legacy_c,gap,other/gap,7,292575,12402601,2.358980991164676
32x16,673,cpp_direct_c_backend,zero,zero grad,0,150918,12115491,1.2456614428585684
32x16,673,cpp_direct_c_backend,input_copy,input copy,1,0,12115491,0.0
32x16,673,cpp_direct_c_backend,forward,forward,2,5442267,12115491,44.919904608075726
32x16,673,cpp_direct_c_backend,loss,loss/grad,3,18109,12115491,0.149469798623927
32x16,673,cpp_direct_c_backend,backward,backward,4,6107422,12115491,50.410024653561294
32x16,673,cpp_direct_c_backend,sample_train_step,C train step,5,0,12115491,0.0
32x16,673,cpp_direct_c_backend,adam_update,Adam update,6,300891,12115491,2.483522954207964
32x16,673,cpp_direct_c_backend,gap,other/gap,7,95884,12115491,0.7914165426725174
32x16,673,cpp_m55,zero,zero grad,0,153419,11021574,1.3919881134944971
32x16,673,cpp_m55,input_copy,input copy,1,0,11021574,0.0
32x16,673,cpp_m55,forward,forward,2,5058791,11021574,45.89898865624819
32x16,673,cpp_m55,loss,loss/grad,3,13928,11021574,0.12637033512636217
32x16,673,cpp_m55,backward,backward,4,5390302,11021574,48.906825830865905
32x16,673,cpp_m55,sample_train_step,C train step,5,0,11021574,0.0
32x16,673,cpp_m55,adam_update,Adam update,6,331138,11021574,3.004452903006413
32x16,673,cpp_m55,gap,other/gap,7,73996,11021574,0.6713741612586369
32x16,673,cpp_generic,zero,zero grad,0,157244,12414937,1.2665710667722276
32x16,673,cpp_generic,input_copy,input copy,1,0,12414937,0.0
32x16,673,cpp_generic,forward,forward,2,4287826,12414937,34.53763800815099
32x16,673,cpp_generic,loss,loss/grad,3,41359,12414937,0.33313902438651116
32x16,673,cpp_generic,backward,backward,4,7570481,12414937,60.9788112497067
32x16,673,cpp_generic,sample_train_step,C train step,5,0,12414937,0.0
32x16,673,cpp_generic,adam_update,Adam update,6,295771,12414937,2.382380192505206
32x16,673,cpp_generic,gap,other/gap,7,62256,12414937,0.5014604584783636
32x16,673,rltools_generic,zero,zero grad,0,139524,24179273,0.5770396818796
32x16,673,rltools_generic,input_copy,input copy,1,45739,24179273,0.18916615069443982
32x16,673,rltools_generic,forward,forward,2,10971593,24179273,45.37602516006168
32x16,673,rltools_generic,loss,loss/grad,3,9511,24179273,0.039335343126321455
32x16,673,rltools_generic,backward,backward,4,12567451,24179273,51.976132615732496
32x16,673,rltools_generic,sample_train_step,C train step,5,0,24179273,0.0
32x16,673,rltools_generic,adam_update,Adam update,6,419391,24179273,1.734506244253084
32x16,673,rltools_generic,gap,other/gap,7,26064,24179273,0.10779480425238593
32x32,1217,legacy_c,zero,zero grad,0,20294,18764473,0.1081511854875967
32x32,1217,legacy_c,input_copy,input copy,1,0,18764473,0.0
32x32,1217,legacy_c,forward,forward,2,0,18764473,0.0
32x32,1217,legacy_c,loss,loss/grad,3,0,18764473,0.0
32x32,1217,legacy_c,backward,backward,4,0,18764473,0.0
32x32,1217,legacy_c,sample_train_step,C train step,5,18117406,18764473,96.55163776781794
32x32,1217,legacy_c,adam_update,Adam update,6,564008,18764473,3.0057225694534564
32x32,1217,legacy_c,gap,other/gap,7,62765,18764473,0.33448847724100755
32x32,1217,cpp_direct_c_backend,zero,zero grad,0,272731,17762465,1.5354344118341683
32x32,1217,cpp_direct_c_backend,input_copy,input copy,1,0,17762465,0.0
32x32,1217,cpp_direct_c_backend,forward,forward,2,7645697,17762465,43.044121409950705
32x32,1217,cpp_direct_c_backend,loss,loss/grad,3,28183,17762465,0.15866604100275497
32x32,1217,cpp_direct_c_backend,backward,backward,4,9206767,17762465,51.83271015593838
32x32,1217,cpp_direct_c_backend,sample_train_step,C train step,5,0,17762465,0.0
32x32,1217,cpp_direct_c_backend,adam_update,Adam update,6,516029,17762465,2.905165471121266
32x32,1217,cpp_direct_c_backend,gap,other/gap,7,93058,17762465,0.5239025101527294
32x32,1217,cpp_m55,zero,zero grad,0,272880,16999935,1.6051826080511484
32x32,1217,cpp_m55,input_copy,input copy,1,0,16999935,0.0
32x32,1217,cpp_m55,forward,forward,2,6727368,16999935,39.57290424933977
32x32,1217,cpp_m55,loss,loss/grad,3,35277,16999935,0.2075125581362517
32x32,1217,cpp_m55,backward,backward,4,9362593,16999935,55.074287048744594
32x32,1217,cpp_m55,sample_train_step,C train step,5,0,16999935,0.0
32x32,1217,cpp_m55,adam_update,Adam update,6,529404,16999935,3.114153083526496
32x32,1217,cpp_m55,gap,other/gap,7,72413,16999935,0.42596045220172896
32x32,1217,cpp_generic,zero,zero grad,0,277261,22660405,1.2235482993353384
32x32,1217,cpp_generic,input_copy,input copy,1,0,22660405,0.0
32x32,1217,cpp_generic,forward,forward,2,7741398,22660405,34.162663906492405
32x32,1217,cpp_generic,loss,loss/grad,3,152751,22660405,0.6740876873118552
32x32,1217,cpp_generic,backward,backward,4,13889530,22660405,61.294270777596424
32x32,1217,cpp_generic,sample_train_step,C train step,5,0,22660405,0.0
32x32,1217,cpp_generic,adam_update,Adam update,6,518643,22660405,2.2887631531740054
32x32,1217,cpp_generic,gap,other/gap,7,80822,22660405,0.3566661760899684
32x32,1217,rltools_generic,zero,zero grad,0,263125,47125566,0.5583487315568794
32x32,1217,rltools_generic,input_copy,input copy,1,47599,47125566,0.1010046224166305
32x32,1217,rltools_generic,forward,forward,2,20973948,47125566,44.50651690846536
32x32,1217,rltools_generic,loss,loss/grad,3,10001,47125566,0.02122202627762603
32x32,1217,rltools_generic,backward,backward,4,25091034,47125566,53.242933994681366
32x32,1217,rltools_generic,sample_train_step,C train step,5,0,47125566,0.0
32x32,1217,rltools_generic,adam_update,Adam update,6,727340,47125566,1.5434085184250095
32x32,1217,rltools_generic,gap,other/gap,7,12519,47125566,0.026565198177142316
64x32,2369,legacy_c,zero,zero grad,0,39949,32680244,0.12224204935556784
64x32,2369,legacy_c,input_copy,input copy,1,0,32680244,0.0
64x32,2369,legacy_c,forward,forward,2,0,32680244,0.0
64x32,2369,legacy_c,loss,loss/grad,3,0,32680244,0.0
64x32,2369,legacy_c,backward,backward,4,0,32680244,0.0
64x32,2369,legacy_c,sample_train_step,C train step,5,30928903,32680244,94.64097942475583
64x32,2369,legacy_c,adam_update,Adam update,6,1243612,32680244,3.805393864256338
64x32,2369,legacy_c,gap,other/gap,7,467780,32680244,1.4313846616322694
64x32,2369,cpp_direct_c_backend,zero,zero grad,0,531362,36258080,1.4654995520998355
64x32,2369,cpp_direct_c_backend,input_copy,input copy,1,0,36258080,0.0
64x32,2369,cpp_direct_c_backend,forward,forward,2,15439667,36258080,42.58269329208827
64x32,2369,cpp_direct_c_backend,loss,loss/grad,3,61924,36258080,0.17078675980636593
64x32,2369,cpp_direct_c_backend,backward,backward,4,19050240,36258080,52.54067507159783
64x32,2369,cpp_direct_c_backend,sample_train_step,C train step,5,0,36258080,0.0
64x32,2369,cpp_direct_c_backend,adam_update,Adam update,6,1084408,36258080,2.990803704994859
64x32,2369,cpp_direct_c_backend,gap,other/gap,7,90479,36258080,0.24954161941283157
64x32,2369,cpp_m55,zero,zero grad,0,539879,29615742,1.8229460534873647
64x32,2369,cpp_m55,input_copy,input copy,1,0,29615742,0.0
64x32,2369,cpp_m55,forward,forward,2,14798484,29615742,49.96830401885592
64x32,2369,cpp_m55,loss,loss/grad,3,32927,29615742,0.1111807362449335
64x32,2369,cpp_m55,backward,backward,4,13003500,29615742,43.90739222404085
64x32,2369,cpp_m55,sample_train_step,C train step,5,0,29615742,0.0
64x32,2369,cpp_m55,adam_update,Adam update,6,1162316,29615742,3.924656015709483
64x32,2369,cpp_m55,gap,other/gap,7,78636,29615742,0.26552095166145084
64x32,2369,cpp_generic,zero,zero grad,0,552552,39600177,1.3953270966440379
64x32,2369,cpp_generic,input_copy,input copy,1,0,39600177,0.0
64x32,2369,cpp_generic,forward,forward,2,15849147,39600177,40.02291959452606
64x32,2369,cpp_generic,loss,loss/grad,3,190505,39600177,0.4810710820812745
64x32,2369,cpp_generic,backward,backward,4,21766852,39600177,54.96655229596574
64x32,2369,cpp_generic,sample_train_step,C train step,5,0,39600177,0.0
64x32,2369,cpp_generic,adam_update,Adam update,6,1140437,39600177,2.879878541957022
64x32,2369,cpp_generic,gap,other/gap,7,100684,39600177,0.25425138882586307
64x32,2369,rltools_generic,zero,zero grad,0,507504,87628898,0.5791514119006723
64x32,2369,rltools_generic,input_copy,input copy,1,49588,87628898,0.056588638145375285
64x32,2369,rltools_generic,forward,forward,2,39815605,87628898,45.436614985161626
64x32,2369,rltools_generic,loss,loss/grad,3,11124,87628898,0.012694442420124923
64x32,2369,rltools_generic,backward,backward,4,45733914,87628898,52.190447493702365
64x32,2369,rltools_generic,sample_train_step,C train step,5,0,87628898,0.0
64x32,2369,rltools_generic,adam_update,Adam update,6,1507641,87628898,1.720483806609094
64x32,2369,rltools_generic,gap,other/gap,7,3522,87628898,0.004019222060740739
