case,input,output,parameter_count,total_bytes,batch,samples,seeds,min_ns,median_ns,mean_ns,max_ns
8-32-16-1,8,1,833,13812,1,4096,7,924.154,931.203,1037.87,1595.18
8-32-16-1,8,1,833,13812,8,4096,7,527.71,531.067,530.609,533.173
8-32-16-1,8,1,833,13812,16,4096,7,498.026,500.753,503.492,520.772
8-32-16-1,8,1,833,13812,32,4096,7,484.07,489.024,586.196,908.325
8-32-16-1,8,1,833,13812,64,4096,7,477.997,480.265,484.471,504.7
8-32-16-1,8,1,833,13812,128,4096,7,474.131,476.685,477.203,480.357
8-32-16-1,8,1,833,13812,256,4096,7,472.148,475.25,486.165,556.335
8-64-64-1,8,1,4801,77876,1,4096,7,5606.89,6859.73,7159.89,10525.2
8-64-64-1,8,1,4801,77876,8,4096,7,4246.73,5316.02,5408.72,6524.25
8-64-64-1,8,1,4801,77876,16,4096,7,4368.31,4995.12,5137.31,6792.44
8-64-64-1,8,1,4801,77876,32,4096,7,3388.12,4021.74,5199.52,8881.84
8-64-64-1,8,1,4801,77876,64,4096,7,3121.01,3291.13,3555.43,5003.37
8-64-64-1,8,1,4801,77876,128,4096,7,3139.12,3181.2,3463.32,4866.94
8-64-64-1,8,1,4801,77876,256,4096,7,3099.89,3141.74,3250.41,3635.86
8-32-52-52-1,8,1,4813,78004,1,4096,7,5162.71,5261.71,5440.8,6374.53
8-32-52-52-1,8,1,4813,78004,8,4096,7,2948.09,3012.37,3060.15,3306.46
8-32-52-52-1,8,1,4813,78004,16,4096,7,2794.29,3517.55,3427.94,3681.4
8-32-52-52-1,8,1,4813,78004,32,4096,7,2713.13,2842.26,3047.04,3875.58
8-32-52-52-1,8,1,4813,78004,64,4096,7,2666.17,2689.68,2714.24,2866.55
8-32-52-52-1,8,1,4813,78004,128,4096,7,2652.94,2730.24,2822.81,3133.05
8-32-52-52-1,8,1,4813,78004,256,4096,7,2644.27,2740.79,2741.88,2842.98
8-20-36-52-36-1,8,1,4805,77908,1,4096,7,5215.57,5267.5,5286.2,5353.4
8-20-36-52-36-1,8,1,4805,77908,8,4096,7,3013.45,3134.06,3154.26,3466.49
8-20-36-52-36-1,8,1,4805,77908,16,4096,7,2859.28,2918.74,2962.21,3264.53
8-20-36-52-36-1,8,1,4805,77908,32,4096,7,2782.62,2820.97,2855.04,3085.94
8-20-36-52-36-1,8,1,4805,77908,64,4096,7,2742.19,2823.46,2868.45,3131.01
8-20-36-52-36-1,8,1,4805,77908,128,4096,7,2733.7,3267.95,3308.12,4144.39
8-20-36-52-36-1,8,1,4805,77908,256,4096,7,2719.46,2746.43,3066.46,4021.55
32-128-64-16,32,16,13520,218304,1,4096,7,15302.8,15549,16084.6,17703
32-128-64-16,32,16,13520,218304,8,4096,7,8855.48,8938.65,9091.97,9839.08
32-128-64-16,32,16,13520,218304,16,4096,7,8383.04,8547.56,8710.09,9254.21
32-128-64-16,32,16,13520,218304,32,4096,7,8142.47,8208.16,8245.23,8510.81
32-128-64-16,32,16,13520,218304,64,4096,7,8075.01,8154.43,8230.87,8544.43
32-128-64-16,32,16,13520,218304,128,4096,7,7996.46,8058.01,8114.72,8494.12
32-128-64-16,32,16,13520,218304,256,4096,7,7960.66,8130.79,8170.33,8604.9
128-128-64-3,128,3,24963,401724,1,4096,7,28758,30543.8,30283.1,31914.7
128-128-64-3,128,3,24963,401724,8,4096,7,17942,18002.1,17993.2,18022.6
128-128-64-3,128,3,24963,401724,16,4096,7,17234.6,17267.6,17263.4,17293.5
128-128-64-3,128,3,24963,401724,32,4096,7,16959.1,17165.9,17151.6,17237.9
128-128-64-3,128,3,24963,401724,64,4096,7,16865.8,16946.3,16996.1,17321.6
128-128-64-3,128,3,24963,401724,128,4096,7,16834.6,16994.2,17250.5,18227
128-128-64-3,128,3,24963,401724,256,4096,7,16487.8,16507.8,16752.7,17322.6
256-128-64-32-8,256,8,43496,699936,1,4096,7,51482.3,51571.5,51613.7,51813.1
256-128-64-32-8,256,8,43496,699936,8,4096,7,33117.9,33191.8,33185.9,33230.1
256-128-64-32-8,256,8,43496,699936,16,4096,7,31805.7,31891.2,31903.5,32053.5
256-128-64-32-8,256,8,43496,699936,32,4096,7,31160.6,31235.5,31238.8,31345.4
256-128-64-32-8,256,8,43496,699936,64,4096,7,30839.8,30888,30896.1,30982.1
256-128-64-32-8,256,8,43496,699936,128,4096,7,30780.2,30810.1,31122.6,32631.2
256-128-64-32-8,256,8,43496,699936,256,4096,7,30613.7,30662.3,30679.3,30822.1
512-256-128-32-4,512,4,168484,2703568,1,4096,7,225017,228795,231324,237531
512-256-128-32-4,512,4,168484,2703568,8,4096,7,162180,162539,162452,162607
512-256-128-32-4,512,4,168484,2703568,16,4096,7,150156,155456,153926,157163
512-256-128-32-4,512,4,168484,2703568,32,4096,7,147332,147469,148349,150736
512-256-128-32-4,512,4,168484,2703568,64,4096,7,146015,146131,146252,146882
512-256-128-32-4,512,4,168484,2703568,128,4096,7,145395,145509,145519,145665
512-256-128-32-4,512,4,168484,2703568,256,4096,7,145017,145151,146680,154624
