epoch,fp32_loss,mixed_fp16_loss
1,0.0211985,0.021197
2,0.00901906,0.00901908
3,0.00519241,0.00519203
4,0.00243293,0.00242899
5,0.00301207,0.0030068
6,0.00451744,0.00452523
7,0.00439991,0.00439901
8,0.00460837,0.00460104
9,0.0060239,0.00602552
10,0.0126229,0.0126194
11,0.0191714,0.0192065
12,0.0110896,0.0111651
13,0.0214154,0.0216281
14,0.00946488,0.00947149
15,0.0121027,0.0120633
16,0.0160136,0.0160445
17,0.0217875,0.021741
18,0.0128883,0.0130214
19,0.0113418,0.0113081
20,0.0126885,0.0127788
21,0.00462163,0.00463478
22,0.0088309,0.00884318
23,0.00933584,0.0093727
24,0.0044083,0.0044323
25,0.00728733,0.0072578
26,0.00661658,0.00666573
27,0.00374512,0.00372414
28,0.00853013,0.00851485
29,0.00727228,0.0072897
30,0.00475777,0.00472813
31,0.00927719,0.0092931
32,0.00388173,0.00388916
33,0.00893521,0.00890827
34,0.0104423,0.0104555
35,0.00595866,0.00597457
36,0.0103701,0.0103811
37,0.00453783,0.00455919
38,0.00800469,0.0080024
39,0.00929359,0.00928232
40,0.00618489,0.00626583
41,0.00699655,0.00701388
42,0.00306346,0.00307552
43,0.00453057,0.00451181
44,0.00554839,0.00551862
45,0.00337728,0.00340002
46,0.00393539,0.00393164
47,0.00192722,0.00191213
48,0.00329484,0.00325925
49,0.00434531,0.00427627
50,0.0027124,0.00272451
51,0.0036191,0.00362498
52,0.00327191,0.00323128
53,0.00544084,0.00543713
54,0.0101685,0.0100921
55,0.00457802,0.00448829
56,0.00442168,0.00447485
57,0.00462638,0.00467329
58,0.00466233,0.00477267
59,0.00667226,0.00694853
60,0.00430941,0.00443441
61,0.00115383,0.00117374
62,0.00119664,0.00121619
63,0.000742326,0.000735472
64,0.000978882,0.00100672
65,0.00112244,0.00112402
66,0.00133838,0.00132121
67,0.00152707,0.00149358
68,0.0026132,0.00248908
69,0.00248509,0.0024307
70,0.00367711,0.00349358
71,0.00438393,0.00424167
72,0.00570169,0.00553672
73,0.0195523,0.0187918
74,0.00613824,0.00594982
75,0.00164516,0.00179288
76,0.00173598,0.00196072
77,0.00091198,0.00101268
78,0.000751798,0.000877924
79,0.000856311,0.00104274
80,0.000586909,0.00067435
81,0.000854838,0.00093695
82,0.000672045,0.000725677
83,0.000927919,0.0009404
84,0.000757695,0.000775201
85,0.00143489,0.00137831
86,0.00240414,0.00231653
87,0.00412299,0.00378439
88,0.00863911,0.0079941
89,0.00405833,0.00380835
90,0.00387246,0.00371512
91,0.00331631,0.00331683
92,0.00395945,0.00382617
93,0.00444715,0.004741
94,0.00221137,0.00220164
95,0.00306491,0.00324966
96,0.00123294,0.00137087
97,0.000673797,0.000712396
98,0.000588363,0.000594094
99,0.000361246,0.000356987
100,0.000213263,0.0002079
101,0.000461236,0.000429677
102,0.000390222,0.000366251
103,0.000555581,0.000484865
104,0.000837521,0.000723027
105,0.000905092,0.000791352
106,0.00138134,0.0011795
107,0.00312785,0.00280543
108,0.0025274,0.00236539
109,0.00599384,0.00610627
110,0.00584845,0.00567396
111,0.00318186,0.00359142
112,0.00343694,0.00358994
113,0.00139931,0.00175724
114,0.00105867,0.00154619
115,0.00116311,0.00157394
116,0.000519027,0.00062161
117,0.000301151,0.000357977
118,0.000264975,0.000283345
119,0.000157016,0.000172066
120,0.000217621,0.000204056
